"Plot Title: 21416056"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Temperature)","Intensity, Lux (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Light)","Host Connected (LGR S/N: 21416056)","Coupler Attached (LGR S/N: 21416056)","Stopped (LGR S/N: 21416056)","End Of File (LGR S/N: 21416056)"
461,06/17/23 01:40:00  PM,10.846,7577.8,,,,
462,06/17/23 01:50:00  PM,10.553,5338.9,,,,
463,06/17/23 02:00:00  PM,10.455,5511.1,,,,
464,06/17/23 02:10:00  PM,10.651,5511.1,,,,
465,06/17/23 02:20:00  PM,10.651,6200.0,,,,
466,06/17/23 02:30:00  PM,10.846,8611.2,,,,
467,06/17/23 02:40:00  PM,11.334,8266.7,,,,
468,06/17/23 02:50:00  PM,11.334,9300.1,,,,
469,06/17/23 03:00:00  PM,11.528,7577.8,,,,
470,06/17/23 03:10:00  PM,11.334,7233.4,,,,
471,06/17/23 03:20:00  PM,11.139,5511.1,,,,
472,06/17/23 03:30:00  PM,11.041,5511.1,,,,
473,06/17/23 03:40:00  PM,11.041,5511.1,,,,
474,06/17/23 03:50:00  PM,11.139,5511.1,,,,
475,06/17/23 04:00:00  PM,11.139,6544.5,,,,
476,06/17/23 04:10:00  PM,11.334,5511.1,,,,
477,06/17/23 04:20:00  PM,11.334,6200.0,,,,
478,06/17/23 04:30:00  PM,11.431,4133.4,,,,
479,06/17/23 04:40:00  PM,11.334,4994.5,,,,
480,06/17/23 04:50:00  PM,11.334,4477.8,,,,
481,06/17/23 05:00:00  PM,11.236,5166.7,,,,
482,06/17/23 05:10:00  PM,11.139,4650.0,,,,
483,06/17/23 05:20:00  PM,11.334,5511.1,,,,
484,06/17/23 05:30:00  PM,11.528,6200.0,,,,
485,06/17/23 05:40:00  PM,11.722,4822.3,,,,
486,06/17/23 05:50:00  PM,11.431,4305.6,,,,
487,06/17/23 06:00:00  PM,11.236,2583.4,,,,
488,06/17/23 06:10:00  PM,11.139,2927.8,,,,
489,06/17/23 06:20:00  PM,11.041,3100.0,,,,
490,06/17/23 06:30:00  PM,10.944,2583.4,,,,
491,06/17/23 06:40:00  PM,10.748,1980.6,,,,
492,06/17/23 06:50:00  PM,10.553,1184.0,,,,
493,06/17/23 07:00:00  PM,10.259,1377.8,,,,
494,06/17/23 07:10:00  PM,10.063,1130.2,,,,
495,06/17/23 07:20:00  PM,9.669,958.0,,,,
496,06/17/23 07:30:00  PM,9.472,742.7,,,,
497,06/17/23 07:40:00  PM,9.176,570.5,,,,
498,06/17/23 07:50:00  PM,9.176,430.6,,,,
499,06/17/23 08:00:00  PM,8.978,366.0,,,,
500,06/17/23 08:10:00  PM,8.779,290.6,,,,
501,06/17/23 08:20:00  PM,8.680,215.3,,,,
502,06/17/23 08:30:00  PM,8.581,183.0,,,,
503,06/17/23 08:40:00  PM,8.382,150.7,,,,
504,06/17/23 08:50:00  PM,8.182,96.9,,,,
505,06/17/23 09:00:00  PM,8.082,43.1,,,,
506,06/17/23 09:10:00  PM,7.983,10.8,,,,
507,06/17/23 09:20:00  PM,7.882,0.0,,,,
508,06/17/23 09:30:00  PM,7.782,0.0,,,,
509,06/17/23 09:40:00  PM,7.782,0.0,,,,
510,06/17/23 09:50:00  PM,7.782,0.0,,,,
511,06/17/23 10:00:00  PM,7.782,0.0,,,,
512,06/17/23 10:10:00  PM,7.882,0.0,,,,
513,06/17/23 10:20:00  PM,7.782,0.0,,,,
514,06/17/23 10:30:00  PM,7.782,0.0,,,,
515,06/17/23 10:40:00  PM,7.782,0.0,,,,
516,06/17/23 10:50:00  PM,7.882,0.0,,,,
517,06/17/23 11:00:00  PM,7.882,0.0,,,,
518,06/17/23 11:10:00  PM,7.882,0.0,,,,
519,06/17/23 11:20:00  PM,7.882,0.0,,,,
520,06/17/23 11:30:00  PM,7.882,0.0,,,,
521,06/17/23 11:40:00  PM,7.882,0.0,,,,
522,06/17/23 11:50:00  PM,7.882,0.0,,,,
523,06/18/23 12:00:00  AM,7.882,0.0,,,,
524,06/18/23 12:10:00  AM,7.882,0.0,,,,
525,06/18/23 12:20:00  AM,7.882,0.0,,,,
526,06/18/23 12:30:00  AM,7.882,0.0,,,,
527,06/18/23 12:40:00  AM,7.882,0.0,,,,
528,06/18/23 12:50:00  AM,7.882,0.0,,,,
529,06/18/23 01:00:00  AM,7.882,0.0,,,,
530,06/18/23 01:10:00  AM,7.882,0.0,,,,
531,06/18/23 01:20:00  AM,7.882,0.0,,,,
532,06/18/23 01:30:00  AM,7.882,0.0,,,,
533,06/18/23 01:40:00  AM,7.882,0.0,,,,
534,06/18/23 01:50:00  AM,7.782,0.0,,,,
535,06/18/23 02:00:00  AM,7.782,0.0,,,,
536,06/18/23 02:10:00  AM,7.782,0.0,,,,
537,06/18/23 02:20:00  AM,7.782,0.0,,,,
538,06/18/23 02:30:00  AM,7.782,0.0,,,,
539,06/18/23 02:40:00  AM,7.682,0.0,,,,
540,06/18/23 02:50:00  AM,7.682,0.0,,,,
541,06/18/23 03:00:00  AM,7.682,0.0,,,,
542,06/18/23 03:10:00  AM,7.682,0.0,,,,
543,06/18/23 03:20:00  AM,7.682,0.0,,,,
544,06/18/23 03:30:00  AM,7.682,0.0,,,,
545,06/18/23 03:40:00  AM,7.682,0.0,,,,
546,06/18/23 03:50:00  AM,7.682,0.0,,,,
547,06/18/23 04:00:00  AM,7.582,0.0,,,,
548,06/18/23 04:10:00  AM,7.481,0.0,,,,
549,06/18/23 04:20:00  AM,7.381,0.0,,,,
550,06/18/23 04:30:00  AM,7.280,0.0,,,,
551,06/18/23 04:40:00  AM,7.280,0.0,,,,
552,06/18/23 04:50:00  AM,7.079,10.8,,,,
553,06/18/23 05:00:00  AM,6.877,21.5,,,,
554,06/18/23 05:10:00  AM,6.775,43.1,,,,
555,06/18/23 05:20:00  AM,6.573,107.6,,,,
556,06/18/23 05:30:00  AM,6.471,161.5,,,,
557,06/18/23 05:40:00  AM,6.370,376.7,,,,
558,06/18/23 05:50:00  AM,6.268,516.7,,,,
559,06/18/23 06:00:00  AM,6.268,645.8,,,,
560,06/18/23 06:10:00  AM,6.268,699.7,,,,
561,06/18/23 06:20:00  AM,6.268,839.6,,,,
562,06/18/23 06:30:00  AM,6.370,1324.0,,,,
563,06/18/23 06:40:00  AM,6.471,1550.0,,,,
564,06/18/23 06:50:00  AM,6.573,1463.9,,,,
565,06/18/23 07:00:00  AM,6.573,1550.0,,,,
566,06/18/23 07:10:00  AM,6.674,1808.3,,,,
567,06/18/23 07:20:00  AM,6.775,2238.9,,,,
568,06/18/23 07:30:00  AM,6.877,2325.0,,,,
569,06/18/23 07:40:00  AM,6.978,2152.8,,,,
570,06/18/23 07:50:00  AM,7.079,2497.2,,,,
571,06/18/23 08:00:00  AM,7.179,2411.1,,,,
572,06/18/23 08:10:00  AM,7.280,2583.4,,,,
573,06/18/23 08:20:00  AM,7.280,2755.6,,,,
574,06/18/23 08:30:00  AM,7.381,2497.2,,,,
575,06/18/23 08:40:00  AM,7.481,4477.8,,,,
576,06/18/23 08:50:00  AM,7.983,4822.3,,,,
577,06/18/23 09:00:00  AM,7.782,4133.4,,,,
578,06/18/23 09:10:00  AM,7.983,4650.0,,,,
579,06/18/23 09:20:00  AM,8.082,4822.3,,,,
580,06/18/23 09:30:00  AM,8.082,3961.1,,,,
581,06/18/23 09:40:00  AM,8.082,4822.3,,,,
582,06/18/23 09:50:00  AM,8.182,4305.6,,,,
583,06/18/23 10:00:00  AM,8.182,4822.3,,,,
584,06/18/23 10:10:00  AM,8.282,4822.3,,,,
585,06/18/23 10:20:00  AM,8.282,4650.0,,,,
586,06/18/23 10:30:00  AM,8.581,5511.1,,,,
587,06/18/23 10:40:00  AM,8.879,6200.0,,,,
588,06/18/23 10:50:00  AM,9.472,9644.5,,,,
589,06/18/23 11:00:00  AM,10.651,27555.7,,,,
590,06/18/23 11:10:00  AM,11.625,17222.3,,,,
591,06/18/23 11:20:00  AM,11.236,16533.4,,,,
592,06/18/23 11:30:00  AM,11.139,14466.8,,,,
593,06/18/23 11:40:00  AM,10.651,10333.4,,,,
594,06/18/23 11:50:00  AM,10.944,21355.7,,,,
595,06/18/23 12:00:00  PM,11.819,15155.7,,,,
596,06/18/23 12:10:00  PM,11.236,8266.7,,,,
597,06/18/23 12:20:00  PM,10.651,7233.4,,,,
598,06/18/23 12:30:00  PM,10.553,6200.0,,,,
599,06/18/23 12:40:00  PM,10.357,6544.5,,,,
600,06/18/23 12:50:00  PM,10.455,7233.4,,,,
601,06/18/23 01:00:00  PM,10.259,6200.0,,,,
602,06/18/23 01:10:00  PM,10.357,8611.2,,,,
603,06/18/23 01:20:00  PM,10.651,8266.7,,,,
604,06/18/23 01:30:00  PM,10.553,7577.8,,,,
605,06/18/23 01:40:00  PM,10.846,8266.7,,,,
606,06/18/23 01:50:00  PM,11.041,10333.4,,,,
607,06/18/23 02:00:00  PM,11.334,10333.4,,,,
608,06/18/23 02:10:00  PM,11.528,10677.8,,,,
609,06/18/23 02:20:00  PM,11.916,13089.0,,,,
610,06/18/23 02:30:00  PM,12.013,11022.3,,,,
611,06/18/23 02:40:00  PM,12.013,11711.2,,,,
612,06/18/23 02:50:00  PM,11.334,6200.0,,,,
613,06/18/23 03:00:00  PM,11.334,9644.5,,,,
614,06/18/23 03:10:00  PM,11.819,9644.5,,,,
615,06/18/23 03:20:00  PM,12.013,11022.3,,,,
616,06/18/23 03:30:00  PM,12.207,9644.5,,,,
617,06/18/23 03:40:00  PM,12.013,8611.2,,,,
618,06/18/23 03:50:00  PM,11.819,6544.5,,,,
619,06/18/23 04:00:00  PM,11.625,8266.7,,,,
620,06/18/23 04:10:00  PM,12.110,12400.1,,,,
621,06/18/23 04:20:00  PM,13.076,14466.8,,,,
622,06/18/23 04:30:00  PM,13.269,7233.4,,,,
623,06/18/23 04:40:00  PM,13.461,9300.1,,,,
624,06/18/23 04:50:00  PM,12.980,4477.8,,,,
625,06/18/23 05:00:00  PM,12.207,8266.7,,,,
626,06/18/23 05:10:00  PM,12.013,4822.3,,,,
627,06/18/23 05:20:00  PM,10.846,2755.6,,,,
628,06/18/23 05:30:00  PM,11.334,5511.1,,,,
629,06/18/23 05:40:00  PM,11.334,5166.7,,,,
630,06/18/23 05:50:00  PM,11.041,4133.4,,,,
631,06/18/23 06:00:00  PM,10.944,3444.5,,,,
632,06/18/23 06:10:00  PM,10.846,2927.8,,,,
633,06/18/23 06:20:00  PM,10.651,3100.0,,,,
634,06/18/23 06:30:00  PM,10.161,1636.1,,,,
635,06/18/23 06:40:00  PM,9.669,1808.3,,,,
636,06/18/23 06:50:00  PM,9.373,1894.5,,,,
637,06/18/23 07:00:00  PM,9.275,1722.2,,,,
638,06/18/23 07:10:00  PM,8.978,1205.6,,,,
639,06/18/23 07:20:00  PM,8.282,1377.8,,,,
640,06/18/23 07:30:00  PM,7.983,2066.7,,,,
641,06/18/23 07:40:00  PM,8.082,1722.2,,,,
642,06/18/23 07:50:00  PM,7.782,807.3,,,,
643,06/18/23 08:00:00  PM,7.381,667.4,,,,
644,06/18/23 08:10:00  PM,7.079,807.3,,,,
645,06/18/23 08:20:00  PM,6.877,678.1,,,,
646,06/18/23 08:30:00  PM,6.573,592.0,,,,
647,06/18/23 08:40:00  PM,6.268,366.0,,,,
648,06/18/23 08:50:00  PM,5.962,215.3,,,,
649,06/18/23 09:00:00  PM,5.757,107.6,,,,
650,06/18/23 09:10:00  PM,5.552,53.8,,,,
651,06/18/23 09:20:00  PM,5.141,21.5,,,,
652,06/18/23 09:30:00  PM,4.727,0.0,,,,
653,06/18/23 09:40:00  PM,4.415,0.0,,,,
654,06/18/23 09:50:00  PM,4.207,0.0,,,,
655,06/18/23 10:00:00  PM,3.998,0.0,,,,
656,06/18/23 10:10:00  PM,3.893,0.0,,,,
657,06/18/23 10:20:00  PM,3.998,0.0,,,,
658,06/18/23 10:30:00  PM,4.102,0.0,,,,
659,06/18/23 10:40:00  PM,4.207,0.0,,,,
660,06/18/23 10:50:00  PM,4.415,0.0,,,,
661,06/18/23 11:00:00  PM,4.519,0.0,,,,
662,06/18/23 11:10:00  PM,4.519,0.0,,,,
663,06/18/23 11:20:00  PM,4.623,0.0,,,,
664,06/18/23 11:30:00  PM,4.727,0.0,,,,
665,06/18/23 11:40:00  PM,4.727,0.0,,,,
666,06/18/23 11:50:00  PM,4.727,0.0,,,,
667,06/19/23 12:00:00  AM,4.831,0.0,,,,
668,06/19/23 12:10:00  AM,4.831,0.0,,,,
669,06/19/23 12:20:00  AM,4.831,0.0,,,,
670,06/19/23 12:30:00  AM,4.934,0.0,,,,
671,06/19/23 12:40:00  AM,4.934,0.0,,,,
672,06/19/23 12:50:00  AM,5.037,0.0,,,,
673,06/19/23 01:00:00  AM,5.037,0.0,,,,
674,06/19/23 01:10:00  AM,5.037,0.0,,,,
675,06/19/23 01:20:00  AM,5.037,0.0,,,,
676,06/19/23 01:30:00  AM,5.037,0.0,,,,
677,06/19/23 01:40:00  AM,4.934,0.0,,,,
678,06/19/23 01:50:00  AM,4.934,0.0,,,,
679,06/19/23 02:00:00  AM,4.934,0.0,,,,
680,06/19/23 02:10:00  AM,4.934,0.0,,,,
681,06/19/23 02:20:00  AM,4.934,0.0,,,,
682,06/19/23 02:30:00  AM,4.934,0.0,,,,
683,06/19/23 02:40:00  AM,5.037,0.0,,,,
684,06/19/23 02:50:00  AM,5.037,0.0,,,,
685,06/19/23 03:00:00  AM,5.141,0.0,,,,
686,06/19/23 03:10:00  AM,5.141,0.0,,,,
687,06/19/23 03:20:00  AM,5.141,0.0,,,,
688,06/19/23 03:30:00  AM,5.141,0.0,,,,
689,06/19/23 03:40:00  AM,5.141,0.0,,,,
690,06/19/23 03:50:00  AM,5.141,0.0,,,,
691,06/19/23 04:00:00  AM,5.141,0.0,,,,
692,06/19/23 04:10:00  AM,5.141,0.0,,,,
693,06/19/23 04:20:00  AM,5.141,0.0,,,,
694,06/19/23 04:30:00  AM,5.141,0.0,,,,
695,06/19/23 04:40:00  AM,5.141,0.0,,,,
696,06/19/23 04:50:00  AM,5.141,0.0,,,,
697,06/19/23 05:00:00  AM,5.141,10.8,,,,
698,06/19/23 05:10:00  AM,5.244,53.8,,,,
699,06/19/23 05:20:00  AM,5.244,96.9,,,,
700,06/19/23 05:30:00  AM,5.347,129.2,,,,
701,06/19/23 05:40:00  AM,5.347,204.5,,,,
702,06/19/23 05:50:00  AM,5.450,441.3,,,,
703,06/19/23 06:00:00  AM,5.552,656.6,,,,
704,06/19/23 06:10:00  AM,5.655,613.5,,,,
705,06/19/23 06:20:00  AM,5.655,247.6,,,,
706,06/19/23 06:30:00  AM,5.655,344.4,,,,
707,06/19/23 06:40:00  AM,5.655,559.7,,,,
708,06/19/23 06:50:00  AM,5.655,527.4,,,,
709,06/19/23 07:00:00  AM,5.655,441.3,,,,
710,06/19/23 07:10:00  AM,5.757,430.6,,,,
711,06/19/23 07:20:00  AM,5.757,936.5,,,,
712,06/19/23 07:30:00  AM,5.860,1377.8,,,,
713,06/19/23 07:40:00  AM,5.962,1248.6,,,,
714,06/19/23 07:50:00  AM,5.962,1270.1,,,,
715,06/19/23 08:00:00  AM,6.064,1291.7,,,,
716,06/19/23 08:10:00  AM,6.064,1808.3,,,,
717,06/19/23 08:20:00  AM,6.268,2152.8,,,,
718,06/19/23 08:30:00  AM,6.370,2411.1,,,,
719,06/19/23 08:40:00  AM,6.370,2927.8,,,,
720,06/19/23 08:50:00  AM,6.674,3961.1,,,,
721,06/19/23 09:00:00  AM,6.674,2927.8,,,,
722,06/19/23 09:10:00  AM,6.978,3788.9,,,,
723,06/19/23 09:20:00  AM,7.280,3616.7,,,,
724,06/19/23 09:30:00  AM,7.381,4133.4,,,,
725,06/19/23 09:40:00  AM,7.682,5166.7,,,,
726,06/19/23 09:50:00  AM,7.782,3961.1,,,,
727,06/19/23 10:00:00  AM,7.782,4133.4,,,,
728,06/19/23 10:10:00  AM,7.983,4477.8,,,,
729,06/19/23 10:20:00  AM,7.882,4477.8,,,,
730,06/19/23 10:30:00  AM,7.983,4994.5,,,,
731,06/19/23 10:40:00  AM,7.983,4305.6,,,,
732,06/19/23 10:50:00  AM,7.782,2066.7,,,,
733,06/19/23 11:00:00  AM,7.582,2411.1,,,,
734,06/19/23 11:10:00  AM,7.782,3616.7,,,,
735,06/19/23 11:20:00  AM,7.983,3788.9,,,,
736,06/19/23 11:30:00  AM,8.082,3100.0,,,,
737,06/19/23 11:40:00  AM,8.082,3100.0,,,,
738,06/19/23 11:50:00  AM,7.983,3100.0,,,,
739,06/19/23 12:00:00  PM,7.983,2755.6,,,,
740,06/19/23 12:10:00  PM,8.082,2927.8,,,,
741,06/19/23 12:20:00  PM,8.282,3788.9,,,,
742,06/19/23 12:30:00  PM,8.382,5166.7,,,,
743,06/19/23 12:40:00  PM,8.581,4133.4,,,,
744,06/19/23 12:50:00  PM,8.481,4305.6,,,,
745,06/19/23 01:00:00  PM,8.581,3961.1,,,,
746,06/19/23 01:10:00  PM,8.581,3444.5,,,,
747,06/19/23 01:20:00  PM,8.581,3788.9,,,,
748,06/19/23 01:30:00  PM,8.581,3616.7,,,,
749,06/19/23 01:40:00  PM,8.779,5166.7,,,,
750,06/19/23 01:50:00  PM,9.176,6544.5,,,,
751,06/19/23 02:00:00  PM,9.571,9644.5,,,,
752,06/19/23 02:10:00  PM,9.768,9644.5,,,,
753,06/19/23 02:20:00  PM,10.161,9300.1,,,,
754,06/19/23 02:30:00  PM,10.161,8611.2,,,,
755,06/19/23 02:40:00  PM,10.063,5166.7,,,,
756,06/19/23 02:50:00  PM,9.866,5166.7,,,,
757,06/19/23 03:00:00  PM,9.669,4477.8,,,,
758,06/19/23 03:10:00  PM,9.472,3961.1,,,,
759,06/19/23 03:20:00  PM,9.373,3961.1,,,,
760,06/19/23 03:30:00  PM,9.176,3444.5,,,,
761,06/19/23 03:40:00  PM,9.176,3961.1,,,,
762,06/19/23 03:50:00  PM,8.978,3444.5,,,,
763,06/19/23 04:00:00  PM,8.680,2583.4,,,,
764,06/19/23 04:10:00  PM,8.382,2927.8,,,,
765,06/19/23 04:20:00  PM,8.382,2238.9,,,,
766,06/19/23 04:30:00  PM,8.082,1259.4,,,,
767,06/19/23 04:40:00  PM,7.782,1356.3,,,,
768,06/19/23 04:50:00  PM,7.782,1237.9,,,,
769,06/19/23 05:00:00  PM,7.582,990.3,,,,
770,06/19/23 05:10:00  PM,7.481,1184.0,,,,
771,06/19/23 05:20:00  PM,7.582,1216.3,,,,
772,06/19/23 05:30:00  PM,7.381,1377.8,,,,
773,06/19/23 05:40:00  PM,7.280,1259.4,,,,
774,06/19/23 05:50:00  PM,7.179,1205.6,,,,
775,06/19/23 06:00:00  PM,6.978,1022.6,,,,
776,06/19/23 06:10:00  PM,6.775,721.2,,,,
777,06/19/23 06:20:00  PM,6.674,656.6,,,,
778,06/19/23 06:30:00  PM,6.674,947.2,,,,
779,06/19/23 06:40:00  PM,6.674,1227.1,,,,
780,06/19/23 06:50:00  PM,6.674,1324.0,,,,
781,06/19/23 07:00:00  PM,6.674,1119.5,,,,
782,06/19/23 07:10:00  PM,6.674,818.1,,,,
783,06/19/23 07:20:00  PM,6.573,645.8,,,,
784,06/19/23 07:30:00  PM,6.573,462.9,,,,
785,06/19/23 07:40:00  PM,6.573,430.6,,,,
786,06/19/23 07:50:00  PM,6.471,301.4,,,,
787,06/19/23 08:00:00  PM,6.471,193.8,,,,
788,06/19/23 08:10:00  PM,6.471,107.6,,,,
789,06/19/23 08:20:00  PM,6.370,107.6,,,,
790,06/19/23 08:30:00  PM,6.370,96.9,,,,
791,06/19/23 08:40:00  PM,6.370,64.6,,,,
792,06/19/23 08:50:00  PM,6.471,43.1,,,,
793,06/19/23 09:00:00  PM,6.471,32.3,,,,
794,06/19/23 09:10:00  PM,6.471,10.8,,,,
795,06/19/23 09:20:00  PM,6.471,0.0,,,,
796,06/19/23 09:30:00  PM,6.471,0.0,,,,
797,06/19/23 09:40:00  PM,6.573,0.0,,,,
798,06/19/23 09:50:00  PM,6.573,0.0,,,,
799,06/19/23 10:00:00  PM,6.674,0.0,,,,
800,06/19/23 10:10:00  PM,6.775,0.0,,,,
801,06/19/23 10:20:00  PM,6.775,0.0,,,,
802,06/19/23 10:30:00  PM,6.877,0.0,,,,
803,06/19/23 10:40:00  PM,6.877,0.0,,,,
804,06/19/23 10:50:00  PM,6.978,0.0,,,,
805,06/19/23 11:00:00  PM,6.978,0.0,,,,
806,06/19/23 11:10:00  PM,6.978,0.0,,,,
807,06/19/23 11:20:00  PM,7.079,0.0,,,,
808,06/19/23 11:30:00  PM,7.079,0.0,,,,
809,06/19/23 11:40:00  PM,7.079,0.0,,,,
810,06/19/23 11:50:00  PM,7.179,0.0,,,,
811,06/20/23 12:00:00  AM,7.179,0.0,,,,
812,06/20/23 12:10:00  AM,7.079,0.0,,,,
813,06/20/23 12:20:00  AM,6.978,0.0,,,,
814,06/20/23 12:30:00  AM,6.877,0.0,,,,
815,06/20/23 12:40:00  AM,6.877,0.0,,,,
816,06/20/23 12:50:00  AM,6.775,0.0,,,,
817,06/20/23 01:00:00  AM,6.674,0.0,,,,
818,06/20/23 01:10:00  AM,6.674,0.0,,,,
819,06/20/23 01:20:00  AM,6.471,0.0,,,,
820,06/20/23 01:30:00  AM,6.268,0.0,,,,
821,06/20/23 01:40:00  AM,6.064,0.0,,,,
822,06/20/23 01:50:00  AM,5.962,0.0,,,,
823,06/20/23 02:00:00  AM,5.860,0.0,,,,
824,06/20/23 02:10:00  AM,5.757,0.0,,,,
825,06/20/23 02:20:00  AM,5.655,0.0,,,,
826,06/20/23 02:30:00  AM,5.552,0.0,,,,
827,06/20/23 02:40:00  AM,5.552,0.0,,,,
828,06/20/23 02:50:00  AM,5.552,0.0,,,,
829,06/20/23 03:00:00  AM,5.552,0.0,,,,
830,06/20/23 03:10:00  AM,5.552,0.0,,,,
831,06/20/23 03:20:00  AM,5.552,0.0,,,,
832,06/20/23 03:30:00  AM,5.552,0.0,,,,
833,06/20/23 03:40:00  AM,5.552,0.0,,,,
834,06/20/23 03:50:00  AM,5.450,0.0,,,,
835,06/20/23 04:00:00  AM,5.552,0.0,,,,
836,06/20/23 04:10:00  AM,5.552,0.0,,,,
837,06/20/23 04:20:00  AM,5.552,0.0,,,,
838,06/20/23 04:30:00  AM,5.552,0.0,,,,
839,06/20/23 04:40:00  AM,5.655,0.0,,,,
840,06/20/23 04:50:00  AM,5.655,0.0,,,,
841,06/20/23 05:00:00  AM,5.655,10.8,,,,
842,06/20/23 05:10:00  AM,5.655,32.3,,,,
843,06/20/23 05:20:00  AM,5.757,86.1,,,,
844,06/20/23 05:30:00  AM,5.757,215.3,,,,
845,06/20/23 05:40:00  AM,5.757,258.3,,,,
846,06/20/23 05:50:00  AM,5.757,322.9,,,,
847,06/20/23 06:00:00  AM,5.757,204.5,,,,
848,06/20/23 06:10:00  AM,5.757,355.2,,,,
849,06/20/23 06:20:00  AM,5.757,753.5,,,,
850,06/20/23 06:30:00  AM,5.860,1044.1,,,,
851,06/20/23 06:40:00  AM,5.860,1022.6,,,,
852,06/20/23 06:50:00  AM,5.962,1463.9,,,,
853,06/20/23 07:00:00  AM,6.064,1808.3,,,,
854,06/20/23 07:10:00  AM,6.166,1894.5,,,,
855,06/20/23 07:20:00  AM,6.268,2238.9,,,,
856,06/20/23 07:30:00  AM,6.471,3272.2,,,,
857,06/20/23 07:40:00  AM,6.573,1808.3,,,,
858,06/20/23 07:50:00  AM,6.370,527.4,,,,
859,06/20/23 08:00:00  AM,6.166,721.2,,,,
860,06/20/23 08:10:00  AM,6.268,1463.9,,,,
861,06/20/23 08:20:00  AM,6.370,2755.6,,,,
862,06/20/23 08:30:00  AM,6.674,2497.2,,,,
863,06/20/23 08:40:00  AM,6.775,2411.1,,,,
864,06/20/23 08:50:00  AM,6.877,3272.2,,,,
865,06/20/23 09:00:00  AM,6.978,3616.7,,,,
866,06/20/23 09:10:00  AM,6.978,2669.5,,,,
867,06/20/23 09:20:00  AM,7.179,3961.1,,,,
868,06/20/23 09:30:00  AM,7.481,4994.5,,,,
869,06/20/23 09:40:00  AM,7.682,5338.9,,,,
870,06/20/23 09:50:00  AM,7.782,3616.7,,,,
871,06/20/23 10:00:00  AM,7.582,2927.8,,,,
872,06/20/23 10:10:00  AM,7.381,3100.0,,,,
873,06/20/23 10:20:00  AM,7.481,2669.5,,,,
874,06/20/23 10:30:00  AM,7.582,3444.5,,,,
875,06/20/23 10:40:00  AM,7.682,4994.5,,,,
876,06/20/23 10:50:00  AM,8.082,5511.1,,,,
877,06/20/23 11:00:00  AM,8.182,5166.7,,,,
878,06/20/23 11:10:00  AM,7.983,3788.9,,,,
879,06/20/23 11:20:00  AM,8.182,5511.1,,,,
880,06/20/23 11:30:00  AM,8.282,5166.7,,,,
881,06/20/23 11:40:00  AM,8.382,5511.1,,,,
882,06/20/23 11:50:00  AM,8.481,6200.0,,,,
883,06/20/23 12:00:00  PM,8.581,6200.0,,,,
884,06/20/23 12:10:00  PM,8.779,9300.1,,,,
885,06/20/23 12:20:00  PM,9.176,10677.8,,,,
886,06/20/23 12:30:00  PM,9.373,7233.4,,,,
887,06/20/23 12:40:00  PM,9.275,4477.8,,,,
888,06/20/23 12:50:00  PM,8.581,5511.1,,,,
889,06/20/23 01:00:00  PM,8.282,4305.6,,,,
890,06/20/23 01:10:00  PM,8.282,5511.1,,,,
891,06/20/23 01:20:00  PM,8.182,3100.0,,,,
892,06/20/23 01:30:00  PM,7.983,3788.9,,,,
893,06/20/23 01:40:00  PM,8.581,11711.2,,,,
894,06/20/23 01:50:00  PM,10.259,18600.1,,,,
895,06/20/23 02:00:00  PM,11.334,18600.1,,,,
896,06/20/23 02:10:00  PM,11.722,15155.7,,,,
897,06/20/23 02:20:00  PM,11.236,13777.9,,,,
898,06/20/23 02:30:00  PM,11.236,14466.8,,,,
899,06/20/23 02:40:00  PM,11.334,13777.9,,,,
900,06/20/23 02:50:00  PM,12.497,13089.0,,,,
901,06/20/23 03:00:00  PM,13.076,13089.0,,,,
902,06/20/23 03:10:00  PM,12.207,9644.5,,,,
903,06/20/23 03:20:00  PM,11.528,8266.7,,,,
904,06/20/23 03:30:00  PM,11.334,7233.4,,,,
905,06/20/23 03:40:00  PM,11.334,6200.0,,,,
906,06/20/23 03:50:00  PM,11.431,8611.2,,,,
907,06/20/23 04:00:00  PM,11.041,7233.4,,,,
908,06/20/23 04:10:00  PM,10.846,7233.4,,,,
909,06/20/23 04:20:00  PM,11.041,7577.8,,,,
910,06/20/23 04:30:00  PM,11.334,7577.8,,,,
911,06/20/23 04:40:00  PM,11.625,7577.8,,,,
912,06/20/23 04:50:00  PM,11.139,7577.8,,,,
913,06/20/23 05:00:00  PM,11.431,7577.8,,,,
914,06/20/23 05:10:00  PM,10.455,6544.5,,,,
915,06/20/23 05:20:00  PM,9.768,5511.1,,,,
916,06/20/23 05:30:00  PM,9.472,5166.7,,,,
917,06/20/23 05:40:00  PM,9.176,4477.8,,,,
918,06/20/23 05:50:00  PM,8.680,3616.7,,,,
919,06/20/23 06:00:00  PM,8.581,3272.2,,,,
920,06/20/23 06:10:00  PM,8.481,2927.8,,,,
921,06/20/23 06:20:00  PM,8.182,2497.2,,,,
922,06/20/23 06:30:00  PM,7.882,2238.9,,,,
923,06/20/23 06:40:00  PM,7.682,1980.6,,,,
924,06/20/23 06:50:00  PM,7.582,1808.3,,,,
925,06/20/23 07:00:00  PM,7.280,1636.1,,,,
926,06/20/23 07:10:00  PM,7.079,1463.9,,,,
927,06/20/23 07:20:00  PM,6.775,1302.4,,,,
