"Plot Title: 21405913"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Light)","Host Connected (LGR S/N: 21405913)","Coupler Attached (LGR S/N: 21405913)","Stopped (LGR S/N: 21405913)","End Of File (LGR S/N: 21405913)"
464,06/17/23 02:10:00  PM,14.038,19289.0,,,,
465,06/17/23 02:20:00  PM,13.750,18600.1,,,,
466,06/17/23 02:30:00  PM,14.804,26178.0,,,,
467,06/17/23 02:40:00  PM,16.523,33066.9,,,,
468,06/17/23 02:50:00  PM,16.046,22044.6,,,,
469,06/17/23 03:00:00  PM,14.709,13777.9,,,,
470,06/17/23 03:10:00  PM,14.038,14466.8,,,,
471,06/17/23 03:20:00  PM,13.750,14466.8,,,,
472,06/17/23 03:30:00  PM,13.942,17222.3,,,,
473,06/17/23 03:40:00  PM,14.230,16533.4,,,,
474,06/17/23 03:50:00  PM,14.517,20666.8,,,,
475,06/17/23 04:00:00  PM,14.709,19289.0,,,,
476,06/17/23 04:10:00  PM,14.038,14466.8,,,,
477,06/17/23 04:20:00  PM,13.846,14466.8,,,,
478,06/17/23 04:30:00  PM,13.654,12400.1,,,,
479,06/17/23 04:40:00  PM,13.173,9644.5,,,,
480,06/17/23 04:50:00  PM,12.787,7577.8,,,,
481,06/17/23 05:00:00  PM,12.690,10677.8,,,,
482,06/17/23 05:10:00  PM,12.980,11022.3,,,,
483,06/17/23 05:20:00  PM,12.787,11022.3,,,,
484,06/17/23 05:30:00  PM,12.787,10333.4,,,,
485,06/17/23 05:40:00  PM,12.883,8266.7,,,,
486,06/17/23 05:50:00  PM,12.304,11022.3,,,,
487,06/17/23 06:00:00  PM,12.207,6544.5,,,,
488,06/17/23 06:10:00  PM,12.497,10333.4,,,,
489,06/17/23 06:20:00  PM,12.594,9644.5,,,,
490,06/17/23 06:30:00  PM,12.304,6544.5,,,,
491,06/17/23 06:40:00  PM,11.916,5511.1,,,,
492,06/17/23 06:50:00  PM,11.236,3788.9,,,,
493,06/17/23 07:00:00  PM,10.846,4477.8,,,,
494,06/17/23 07:10:00  PM,10.748,3272.2,,,,
495,06/17/23 07:20:00  PM,10.259,3100.0,,,,
496,06/17/23 07:30:00  PM,9.866,2152.8,,,,
497,06/17/23 07:40:00  PM,9.275,1808.3,,,,
498,06/17/23 07:50:00  PM,8.779,1356.3,,,,
499,06/17/23 08:00:00  PM,8.382,1054.9,,,,
500,06/17/23 08:10:00  PM,8.182,1044.1,,,,
501,06/17/23 08:20:00  PM,8.082,839.6,,,,
502,06/17/23 08:30:00  PM,7.882,538.2,,,,
503,06/17/23 08:40:00  PM,7.582,366.0,,,,
504,06/17/23 08:50:00  PM,7.481,247.6,,,,
505,06/17/23 09:00:00  PM,7.381,150.7,,,,
506,06/17/23 09:10:00  PM,7.280,75.3,,,,
507,06/17/23 09:20:00  PM,7.179,32.3,,,,
508,06/17/23 09:30:00  PM,7.079,0.0,,,,
509,06/17/23 09:40:00  PM,7.079,0.0,,,,
510,06/17/23 09:50:00  PM,7.079,0.0,,,,
511,06/17/23 10:00:00  PM,7.079,0.0,,,,
512,06/17/23 10:10:00  PM,7.079,0.0,,,,
513,06/17/23 10:20:00  PM,7.079,0.0,,,,
514,06/17/23 10:30:00  PM,7.179,0.0,,,,
515,06/17/23 10:40:00  PM,7.179,0.0,,,,
516,06/17/23 10:50:00  PM,7.179,0.0,,,,
517,06/17/23 11:00:00  PM,7.280,0.0,,,,
518,06/17/23 11:10:00  PM,7.280,0.0,,,,
519,06/17/23 11:20:00  PM,7.280,0.0,,,,
520,06/17/23 11:30:00  PM,7.280,0.0,,,,
521,06/17/23 11:40:00  PM,7.381,0.0,,,,
522,06/17/23 11:50:00  PM,7.381,0.0,,,,
523,06/18/23 12:00:00  AM,7.381,0.0,,,,
524,06/18/23 12:10:00  AM,7.481,0.0,,,,
525,06/18/23 12:20:00  AM,7.481,0.0,,,,
526,06/18/23 12:30:00  AM,7.481,0.0,,,,
527,06/18/23 12:40:00  AM,7.481,0.0,,,,
528,06/18/23 12:50:00  AM,7.481,0.0,,,,
529,06/18/23 01:00:00  AM,7.481,0.0,,,,
530,06/18/23 01:10:00  AM,7.481,0.0,,,,
531,06/18/23 01:20:00  AM,7.481,0.0,,,,
532,06/18/23 01:30:00  AM,7.481,0.0,,,,
533,06/18/23 01:40:00  AM,7.481,0.0,,,,
534,06/18/23 01:50:00  AM,7.481,0.0,,,,
535,06/18/23 02:00:00  AM,7.481,0.0,,,,
536,06/18/23 02:10:00  AM,7.481,0.0,,,,
537,06/18/23 02:20:00  AM,7.481,0.0,,,,
538,06/18/23 02:30:00  AM,7.381,0.0,,,,
539,06/18/23 02:40:00  AM,7.381,0.0,,,,
540,06/18/23 02:50:00  AM,7.381,0.0,,,,
541,06/18/23 03:00:00  AM,7.381,0.0,,,,
542,06/18/23 03:10:00  AM,7.381,0.0,,,,
543,06/18/23 03:20:00  AM,7.381,0.0,,,,
544,06/18/23 03:30:00  AM,7.381,0.0,,,,
545,06/18/23 03:40:00  AM,7.381,0.0,,,,
546,06/18/23 03:50:00  AM,7.381,0.0,,,,
547,06/18/23 04:00:00  AM,7.280,0.0,,,,
548,06/18/23 04:10:00  AM,7.280,0.0,,,,
549,06/18/23 04:20:00  AM,7.179,0.0,,,,
550,06/18/23 04:30:00  AM,6.877,0.0,,,,
551,06/18/23 04:40:00  AM,6.775,0.0,,,,
552,06/18/23 04:50:00  AM,6.573,21.5,,,,
553,06/18/23 05:00:00  AM,6.471,64.6,,,,
554,06/18/23 05:10:00  AM,6.370,118.4,,,,
555,06/18/23 05:20:00  AM,6.370,247.6,,,,
556,06/18/23 05:30:00  AM,6.268,441.3,,,,
557,06/18/23 05:40:00  AM,6.268,570.5,,,,
558,06/18/23 05:50:00  AM,6.268,581.3,,,,
559,06/18/23 06:00:00  AM,6.166,1367.0,,,,
560,06/18/23 06:10:00  AM,6.268,1259.4,,,,
561,06/18/23 06:20:00  AM,6.370,2066.7,,,,
562,06/18/23 06:30:00  AM,6.370,2927.8,,,,
563,06/18/23 06:40:00  AM,6.573,3100.0,,,,
564,06/18/23 06:50:00  AM,6.674,3788.9,,,,
565,06/18/23 07:00:00  AM,6.775,3444.5,,,,
566,06/18/23 07:10:00  AM,6.877,4305.6,,,,
567,06/18/23 07:20:00  AM,7.280,5166.7,,,,
568,06/18/23 07:30:00  AM,7.381,5511.1,,,,
569,06/18/23 07:40:00  AM,7.481,5338.9,,,,
570,06/18/23 07:50:00  AM,7.280,5166.7,,,,
571,06/18/23 08:00:00  AM,7.381,5511.1,,,,
572,06/18/23 08:10:00  AM,7.481,7233.4,,,,
573,06/18/23 08:20:00  AM,7.682,8266.7,,,,
574,06/18/23 08:30:00  AM,8.082,7577.8,,,,
575,06/18/23 08:40:00  AM,8.182,8611.2,,,,
576,06/18/23 08:50:00  AM,8.879,10677.8,,,,
577,06/18/23 09:00:00  AM,9.077,11022.3,,,,
578,06/18/23 09:10:00  AM,9.275,12400.1,,,,
579,06/18/23 09:20:00  AM,9.669,11711.2,,,,
580,06/18/23 09:30:00  AM,9.472,10677.8,,,,
581,06/18/23 09:40:00  AM,9.472,12400.1,,,,
582,06/18/23 09:50:00  AM,9.669,12400.1,,,,
583,06/18/23 10:00:00  AM,9.768,13089.0,,,,
584,06/18/23 10:10:00  AM,10.455,16533.4,,,,
585,06/18/23 10:20:00  AM,11.431,19289.0,,,,
586,06/18/23 10:30:00  AM,12.110,20666.8,,,,
587,06/18/23 10:40:00  AM,12.013,28933.5,,,,
588,06/18/23 10:50:00  AM,12.013,19289.0,,,,
589,06/18/23 11:00:00  AM,13.173,34444.7,,,,
590,06/18/23 11:10:00  AM,14.038,31689.1,,,,
591,06/18/23 11:20:00  AM,13.942,24800.2,,,,
592,06/18/23 11:30:00  AM,13.750,33066.9,,,,
593,06/18/23 11:40:00  AM,13.365,23422.4,,,,
594,06/18/23 11:50:00  AM,12.497,22044.6,,,,
595,06/18/23 12:00:00  PM,12.497,20666.8,,,,
596,06/18/23 12:10:00  PM,13.076,22044.6,,,,
597,06/18/23 12:20:00  PM,12.980,20666.8,,,,
598,06/18/23 12:30:00  PM,13.173,21355.7,,,,
599,06/18/23 12:40:00  PM,12.980,17222.3,,,,
600,06/18/23 12:50:00  PM,12.690,23422.4,,,,
601,06/18/23 01:00:00  PM,13.365,22044.6,,,,
602,06/18/23 01:10:00  PM,14.325,28933.5,,,,
603,06/18/23 01:20:00  PM,15.569,28933.5,,,,
604,06/18/23 01:30:00  PM,15.473,33066.9,,,,
605,06/18/23 01:40:00  PM,16.237,31689.1,,,,
606,06/18/23 01:50:00  PM,15.951,30311.3,,,,
607,06/18/23 02:00:00  PM,16.332,31689.1,,,,
608,06/18/23 02:10:00  PM,15.664,26178.0,,,,
609,06/18/23 02:20:00  PM,15.282,31689.1,,,,
610,06/18/23 02:30:00  PM,15.760,27555.7,,,,
611,06/18/23 02:40:00  PM,15.473,28933.5,,,,
612,06/18/23 02:50:00  PM,17.189,31689.1,,,,
613,06/18/23 03:00:00  PM,17.284,34444.7,,,,
614,06/18/23 03:10:00  PM,15.951,22044.6,,,,
615,06/18/23 03:20:00  PM,15.760,27555.7,,,,
616,06/18/23 03:30:00  PM,16.618,27555.7,,,,
617,06/18/23 03:40:00  PM,16.999,37200.2,,,,
618,06/18/23 03:50:00  PM,17.284,33066.9,,,,
619,06/18/23 04:00:00  PM,17.950,28933.5,,,,
620,06/18/23 04:10:00  PM,17.379,24800.2,,,,
621,06/18/23 04:20:00  PM,16.903,24800.2,,,,
622,06/18/23 04:30:00  PM,16.713,24800.2,,,,
623,06/18/23 04:40:00  PM,16.332,23422.4,,,,
624,06/18/23 04:50:00  PM,16.141,23422.4,,,,
625,06/18/23 05:00:00  PM,17.094,33066.9,,,,
626,06/18/23 05:10:00  PM,18.806,20666.8,,,,
627,06/18/23 05:20:00  PM,18.806,9300.1,,,,
628,06/18/23 05:30:00  PM,18.996,17911.2,,,,
629,06/18/23 05:40:00  PM,18.901,16533.4,,,,
630,06/18/23 05:50:00  PM,14.709,10333.4,,,,
631,06/18/23 06:00:00  PM,13.846,8611.2,,,,
632,06/18/23 06:10:00  PM,12.013,7233.4,,,,
633,06/18/23 06:20:00  PM,11.236,6200.0,,,,
634,06/18/23 06:30:00  PM,10.553,5511.1,,,,
635,06/18/23 06:40:00  PM,10.063,5166.7,,,,
636,06/18/23 06:50:00  PM,9.571,5338.9,,,,
637,06/18/23 07:00:00  PM,8.879,3961.1,,,,
638,06/18/23 07:10:00  PM,8.382,3961.1,,,,
639,06/18/23 07:20:00  PM,8.481,5511.1,,,,
640,06/18/23 07:30:00  PM,8.680,6200.0,,,,
641,06/18/23 07:40:00  PM,8.182,4133.4,,,,
642,06/18/23 07:50:00  PM,7.481,3444.5,,,,
643,06/18/23 08:00:00  PM,7.079,3100.0,,,,
644,06/18/23 08:10:00  PM,6.775,2927.8,,,,
645,06/18/23 08:20:00  PM,6.573,2755.6,,,,
646,06/18/23 08:30:00  PM,6.268,1980.6,,,,
647,06/18/23 08:40:00  PM,5.860,1313.2,,,,
648,06/18/23 08:50:00  PM,4.934,796.5,,,,
649,06/18/23 09:00:00  PM,4.102,495.1,,,,
650,06/18/23 09:10:00  PM,3.683,226.0,,,,
651,06/18/23 09:20:00  PM,3.788,96.9,,,,
652,06/18/23 09:30:00  PM,3.893,21.5,,,,
653,06/18/23 09:40:00  PM,3.788,0.0,,,,
654,06/18/23 09:50:00  PM,3.788,0.0,,,,
655,06/18/23 10:00:00  PM,3.893,0.0,,,,
656,06/18/23 10:10:00  PM,3.893,0.0,,,,
657,06/18/23 10:20:00  PM,3.998,0.0,,,,
658,06/18/23 10:30:00  PM,3.998,0.0,,,,
659,06/18/23 10:40:00  PM,3.998,0.0,,,,
660,06/18/23 10:50:00  PM,4.102,0.0,,,,
661,06/18/23 11:00:00  PM,4.102,0.0,,,,
662,06/18/23 11:10:00  PM,4.207,0.0,,,,
663,06/18/23 11:20:00  PM,4.311,0.0,,,,
664,06/18/23 11:30:00  PM,4.415,0.0,,,,
665,06/18/23 11:40:00  PM,4.311,0.0,,,,
666,06/18/23 11:50:00  PM,4.415,0.0,,,,
667,06/19/23 12:00:00  AM,4.415,0.0,,,,
668,06/19/23 12:10:00  AM,4.519,0.0,,,,
669,06/19/23 12:20:00  AM,4.519,0.0,,,,
670,06/19/23 12:30:00  AM,4.519,0.0,,,,
671,06/19/23 12:40:00  AM,4.519,0.0,,,,
672,06/19/23 12:50:00  AM,4.519,0.0,,,,
673,06/19/23 01:00:00  AM,4.519,0.0,,,,
674,06/19/23 01:10:00  AM,4.519,0.0,,,,
675,06/19/23 01:20:00  AM,4.519,0.0,,,,
676,06/19/23 01:30:00  AM,4.519,0.0,,,,
677,06/19/23 01:40:00  AM,4.623,0.0,,,,
678,06/19/23 01:50:00  AM,4.623,0.0,,,,
679,06/19/23 02:00:00  AM,4.519,0.0,,,,
680,06/19/23 02:10:00  AM,4.519,0.0,,,,
681,06/19/23 02:20:00  AM,4.519,0.0,,,,
682,06/19/23 02:30:00  AM,4.519,0.0,,,,
683,06/19/23 02:40:00  AM,4.623,0.0,,,,
684,06/19/23 02:50:00  AM,4.623,0.0,,,,
685,06/19/23 03:00:00  AM,4.519,0.0,,,,
686,06/19/23 03:10:00  AM,4.519,0.0,,,,
687,06/19/23 03:20:00  AM,4.519,0.0,,,,
688,06/19/23 03:30:00  AM,4.519,0.0,,,,
689,06/19/23 03:40:00  AM,4.519,0.0,,,,
690,06/19/23 03:50:00  AM,4.519,0.0,,,,
691,06/19/23 04:00:00  AM,4.519,0.0,,,,
692,06/19/23 04:10:00  AM,4.519,0.0,,,,
693,06/19/23 04:20:00  AM,4.519,0.0,,,,
694,06/19/23 04:30:00  AM,4.519,0.0,,,,
695,06/19/23 04:40:00  AM,4.519,0.0,,,,
696,06/19/23 04:50:00  AM,4.519,10.8,,,,
697,06/19/23 05:00:00  AM,4.623,64.6,,,,
698,06/19/23 05:10:00  AM,4.623,183.0,,,,
699,06/19/23 05:20:00  AM,4.727,333.7,,,,
700,06/19/23 05:30:00  AM,4.934,473.6,,,,
701,06/19/23 05:40:00  AM,4.934,635.1,,,,
702,06/19/23 05:50:00  AM,5.037,1550.0,,,,
703,06/19/23 06:00:00  AM,5.244,1184.0,,,,
704,06/19/23 06:10:00  AM,5.244,947.2,,,,
705,06/19/23 06:20:00  AM,5.141,1367.0,,,,
706,06/19/23 06:30:00  AM,5.347,1636.1,,,,
707,06/19/23 06:40:00  AM,5.450,1097.9,,,,
708,06/19/23 06:50:00  AM,5.450,1722.2,,,,
709,06/19/23 07:00:00  AM,5.757,3272.2,,,,
710,06/19/23 07:10:00  AM,6.064,3444.5,,,,
711,06/19/23 07:20:00  AM,6.268,2755.6,,,,
712,06/19/23 07:30:00  AM,6.268,3444.5,,,,
713,06/19/23 07:40:00  AM,6.268,3444.5,,,,
714,06/19/23 07:50:00  AM,6.471,4650.0,,,,
715,06/19/23 08:00:00  AM,6.877,5511.1,,,,
716,06/19/23 08:10:00  AM,7.280,7577.8,,,,
717,06/19/23 08:20:00  AM,7.782,6544.5,,,,
718,06/19/23 08:30:00  AM,7.682,5511.1,,,,
719,06/19/23 08:40:00  AM,7.582,6200.0,,,,
720,06/19/23 08:50:00  AM,7.782,8611.2,,,,
721,06/19/23 09:00:00  AM,7.882,6544.5,,,,
722,06/19/23 09:10:00  AM,7.782,8266.7,,,,
723,06/19/23 09:20:00  AM,8.581,12400.1,,,,
724,06/19/23 09:30:00  AM,9.669,17911.2,,,,
725,06/19/23 09:40:00  AM,9.472,12400.1,,,,
726,06/19/23 09:50:00  AM,8.978,7233.4,,,,
727,06/19/23 10:00:00  AM,8.680,7577.8,,,,
728,06/19/23 10:10:00  AM,8.779,9300.1,,,,
729,06/19/23 10:20:00  AM,8.879,8611.2,,,,
730,06/19/23 10:30:00  AM,9.176,10677.8,,,,
731,06/19/23 10:40:00  AM,8.779,6544.5,,,,
732,06/19/23 10:50:00  AM,8.282,5166.7,,,,
733,06/19/23 11:00:00  AM,8.082,5166.7,,,,
734,06/19/23 11:10:00  AM,8.481,7577.8,,,,
735,06/19/23 11:20:00  AM,8.382,5511.1,,,,
736,06/19/23 11:30:00  AM,8.382,7577.8,,,,
737,06/19/23 11:40:00  AM,8.680,7233.4,,,,
738,06/19/23 11:50:00  AM,8.680,6544.5,,,,
739,06/19/23 12:00:00  PM,8.680,8266.7,,,,
740,06/19/23 12:10:00  PM,8.779,9300.1,,,,
741,06/19/23 12:20:00  PM,9.077,10333.4,,,,
742,06/19/23 12:30:00  PM,9.176,10333.4,,,,
743,06/19/23 12:40:00  PM,9.472,10677.8,,,,
744,06/19/23 12:50:00  PM,9.571,10333.4,,,,
745,06/19/23 01:00:00  PM,9.768,11022.3,,,,
746,06/19/23 01:10:00  PM,10.357,17222.3,,,,
747,06/19/23 01:20:00  PM,11.431,23422.4,,,,
748,06/19/23 01:30:00  PM,12.980,27555.7,,,,
749,06/19/23 01:40:00  PM,12.787,22044.6,,,,
750,06/19/23 01:50:00  PM,13.173,30311.3,,,,
751,06/19/23 02:00:00  PM,13.269,22044.6,,,,
752,06/19/23 02:10:00  PM,12.980,24800.2,,,,
753,06/19/23 02:20:00  PM,13.173,22044.6,,,,
754,06/19/23 02:30:00  PM,11.916,17222.3,,,,
755,06/19/23 02:40:00  PM,11.819,14466.8,,,,
756,06/19/23 02:50:00  PM,10.944,12400.1,,,,
757,06/19/23 03:00:00  PM,10.748,13777.9,,,,
758,06/19/23 03:10:00  PM,10.944,11022.3,,,,
759,06/19/23 03:20:00  PM,10.455,9644.5,,,,
760,06/19/23 03:30:00  PM,10.553,11022.3,,,,
761,06/19/23 03:40:00  PM,10.161,8266.7,,,,
762,06/19/23 03:50:00  PM,9.768,6544.5,,,,
763,06/19/23 04:00:00  PM,9.176,5511.1,,,,
764,06/19/23 04:10:00  PM,8.382,3788.9,,,,
765,06/19/23 04:20:00  PM,8.182,3272.2,,,,
766,06/19/23 04:30:00  PM,7.882,2669.5,,,,
767,06/19/23 04:40:00  PM,7.582,2755.6,,,,
768,06/19/23 04:50:00  PM,7.381,2325.0,,,,
769,06/19/23 05:00:00  PM,7.280,2152.8,,,,
770,06/19/23 05:10:00  PM,7.079,2238.9,,,,
771,06/19/23 05:20:00  PM,6.877,2583.4,,,,
772,06/19/23 05:30:00  PM,6.775,2755.6,,,,
773,06/19/23 05:40:00  PM,6.775,2755.6,,,,
774,06/19/23 05:50:00  PM,6.674,3100.0,,,,
775,06/19/23 06:00:00  PM,6.775,4650.0,,,,
776,06/19/23 06:10:00  PM,7.179,6544.5,,,,
777,06/19/23 06:20:00  PM,7.280,5511.1,,,,
778,06/19/23 06:30:00  PM,7.079,4650.0,,,,
779,06/19/23 06:40:00  PM,6.978,3272.2,,,,
780,06/19/23 06:50:00  PM,6.877,2325.0,,,,
781,06/19/23 07:00:00  PM,6.573,1550.0,,,,
782,06/19/23 07:10:00  PM,6.268,1227.1,,,,
783,06/19/23 07:20:00  PM,6.166,1141.0,,,,
784,06/19/23 07:30:00  PM,6.064,1173.3,,,,
785,06/19/23 07:40:00  PM,6.064,1119.5,,,,
786,06/19/23 07:50:00  PM,6.064,1022.6,,,,
787,06/19/23 08:00:00  PM,6.064,936.5,,,,
788,06/19/23 08:10:00  PM,6.064,559.7,,,,
789,06/19/23 08:20:00  PM,6.064,366.0,,,,
790,06/19/23 08:30:00  PM,5.962,269.1,,,,
791,06/19/23 08:40:00  PM,5.962,215.3,,,,
792,06/19/23 08:50:00  PM,5.962,139.9,,,,
793,06/19/23 09:00:00  PM,5.860,53.8,,,,
794,06/19/23 09:10:00  PM,5.962,10.8,,,,
795,06/19/23 09:20:00  PM,5.962,0.0,,,,
796,06/19/23 09:30:00  PM,6.064,0.0,,,,
797,06/19/23 09:40:00  PM,6.064,0.0,,,,
798,06/19/23 09:50:00  PM,6.064,0.0,,,,
799,06/19/23 10:00:00  PM,6.166,0.0,,,,
800,06/19/23 10:10:00  PM,6.268,0.0,,,,
801,06/19/23 10:20:00  PM,6.268,0.0,,,,
802,06/19/23 10:30:00  PM,6.370,0.0,,,,
803,06/19/23 10:40:00  PM,6.471,0.0,,,,
804,06/19/23 10:50:00  PM,6.471,0.0,,,,
805,06/19/23 11:00:00  PM,6.573,0.0,,,,
806,06/19/23 11:10:00  PM,6.573,0.0,,,,
807,06/19/23 11:20:00  PM,6.674,0.0,,,,
808,06/19/23 11:30:00  PM,6.775,0.0,,,,
809,06/19/23 11:40:00  PM,6.775,0.0,,,,
810,06/19/23 11:50:00  PM,6.877,0.0,,,,
811,06/20/23 12:00:00  AM,6.877,0.0,,,,
812,06/20/23 12:10:00  AM,6.978,0.0,,,,
813,06/20/23 12:20:00  AM,6.978,0.0,,,,
814,06/20/23 12:30:00  AM,6.877,0.0,,,,
815,06/20/23 12:40:00  AM,6.775,0.0,,,,
816,06/20/23 12:50:00  AM,6.674,0.0,,,,
817,06/20/23 01:00:00  AM,6.471,0.0,,,,
818,06/20/23 01:10:00  AM,6.471,0.0,,,,
819,06/20/23 01:20:00  AM,6.370,0.0,,,,
820,06/20/23 01:30:00  AM,6.268,0.0,,,,
821,06/20/23 01:40:00  AM,6.064,0.0,,,,
822,06/20/23 01:50:00  AM,5.962,0.0,,,,
823,06/20/23 02:00:00  AM,5.860,0.0,,,,
824,06/20/23 02:10:00  AM,5.655,0.0,,,,
825,06/20/23 02:20:00  AM,5.552,0.0,,,,
826,06/20/23 02:30:00  AM,5.450,0.0,,,,
827,06/20/23 02:40:00  AM,5.450,0.0,,,,
828,06/20/23 02:50:00  AM,5.244,0.0,,,,
829,06/20/23 03:00:00  AM,5.244,0.0,,,,
830,06/20/23 03:10:00  AM,5.141,0.0,,,,
831,06/20/23 03:20:00  AM,5.141,0.0,,,,
832,06/20/23 03:30:00  AM,5.141,0.0,,,,
833,06/20/23 03:40:00  AM,5.141,0.0,,,,
834,06/20/23 03:50:00  AM,5.141,0.0,,,,
835,06/20/23 04:00:00  AM,5.141,0.0,,,,
836,06/20/23 04:10:00  AM,5.141,0.0,,,,
837,06/20/23 04:20:00  AM,5.141,0.0,,,,
838,06/20/23 04:30:00  AM,5.141,0.0,,,,
839,06/20/23 04:40:00  AM,5.244,0.0,,,,
840,06/20/23 04:50:00  AM,5.244,10.8,,,,
841,06/20/23 05:00:00  AM,5.347,21.5,,,,
842,06/20/23 05:10:00  AM,5.347,75.3,,,,
843,06/20/23 05:20:00  AM,5.450,129.2,,,,
844,06/20/23 05:30:00  AM,5.450,301.4,,,,
845,06/20/23 05:40:00  AM,5.552,430.6,,,,
846,06/20/23 05:50:00  AM,5.655,1022.6,,,,
847,06/20/23 06:00:00  AM,5.655,1270.1,,,,
848,06/20/23 06:10:00  AM,5.757,1162.5,,,,
849,06/20/23 06:20:00  AM,5.757,1463.9,,,,
850,06/20/23 06:30:00  AM,5.860,1808.3,,,,
851,06/20/23 06:40:00  AM,5.962,2583.4,,,,
852,06/20/23 06:50:00  AM,6.064,3272.2,,,,
853,06/20/23 07:00:00  AM,6.471,7233.4,,,,
854,06/20/23 07:10:00  AM,6.877,6544.5,,,,
855,06/20/23 07:20:00  AM,7.179,6544.5,,,,
856,06/20/23 07:30:00  AM,6.978,6544.5,,,,
857,06/20/23 07:40:00  AM,7.179,7233.4,,,,
858,06/20/23 07:50:00  AM,6.573,1722.2,,,,
859,06/20/23 08:00:00  AM,6.268,2238.9,,,,
860,06/20/23 08:10:00  AM,6.268,3444.5,,,,
861,06/20/23 08:20:00  AM,6.775,6544.5,,,,
862,06/20/23 08:30:00  AM,6.978,6200.0,,,,
863,06/20/23 08:40:00  AM,7.079,4822.3,,,,
864,06/20/23 08:50:00  AM,7.179,6544.5,,,,
865,06/20/23 09:00:00  AM,7.280,6544.5,,,,
866,06/20/23 09:10:00  AM,7.381,6200.0,,,,
867,06/20/23 09:20:00  AM,7.481,5511.1,,,,
868,06/20/23 09:30:00  AM,7.481,6200.0,,,,
869,06/20/23 09:40:00  AM,7.481,5166.7,,,,
870,06/20/23 09:50:00  AM,7.381,5166.7,,,,
871,06/20/23 10:00:00  AM,7.280,5166.7,,,,
872,06/20/23 10:10:00  AM,7.882,7577.8,,,,
873,06/20/23 10:20:00  AM,7.582,6544.5,,,,
874,06/20/23 10:30:00  AM,7.983,7577.8,,,,
875,06/20/23 10:40:00  AM,8.282,8266.7,,,,
876,06/20/23 10:50:00  AM,8.481,9300.1,,,,
877,06/20/23 11:00:00  AM,8.879,12400.1,,,,
878,06/20/23 11:10:00  AM,9.077,9644.5,,,,
879,06/20/23 11:20:00  AM,8.879,10677.8,,,,
880,06/20/23 11:30:00  AM,8.978,10677.8,,,,
881,06/20/23 11:40:00  AM,8.978,10333.4,,,,
882,06/20/23 11:50:00  AM,9.275,15844.5,,,,
883,06/20/23 12:00:00  PM,10.455,16533.4,,,,
884,06/20/23 12:10:00  PM,10.553,17222.3,,,,
885,06/20/23 12:20:00  PM,11.819,28933.5,,,,
886,06/20/23 12:30:00  PM,13.076,39955.8,,,,
887,06/20/23 12:40:00  PM,12.207,18600.1,,,,
888,06/20/23 12:50:00  PM,11.528,23422.4,,,,
889,06/20/23 01:00:00  PM,11.236,17911.2,,,,
890,06/20/23 01:10:00  PM,10.651,23422.4,,,,
891,06/20/23 01:20:00  PM,10.357,13089.0,,,,
892,06/20/23 01:30:00  PM,9.472,11022.3,,,,
893,06/20/23 01:40:00  PM,8.879,10333.4,,,,
894,06/20/23 01:50:00  PM,9.373,13089.0,,,,
895,06/20/23 02:00:00  PM,9.768,19289.0,,,,
896,06/20/23 02:10:00  PM,12.883,28933.5,,,,
897,06/20/23 02:20:00  PM,14.996,30311.3,,,,
898,06/20/23 02:30:00  PM,13.942,27555.7,,,,
899,06/20/23 02:40:00  PM,15.378,33066.9,,,,
900,06/20/23 02:50:00  PM,15.378,30311.3,,,,
901,06/20/23 03:00:00  PM,15.187,26178.0,,,,
902,06/20/23 03:10:00  PM,16.999,26178.0,,,,
903,06/20/23 03:20:00  PM,16.141,24800.2,,,,
904,06/20/23 03:30:00  PM,16.141,23422.4,,,,
905,06/20/23 03:40:00  PM,16.523,23422.4,,,,
906,06/20/23 03:50:00  PM,15.569,22044.6,,,,
907,06/20/23 04:00:00  PM,15.664,22044.6,,,,
908,06/20/23 04:10:00  PM,15.569,21355.7,,,,
909,06/20/23 04:20:00  PM,15.569,20666.8,,,,
910,06/20/23 04:30:00  PM,15.664,20666.8,,,,
911,06/20/23 04:40:00  PM,15.664,20666.8,,,,
912,06/20/23 04:50:00  PM,16.237,20666.8,,,,
913,06/20/23 05:00:00  PM,15.569,19977.9,,,,
914,06/20/23 05:10:00  PM,15.378,19289.0,,,,
915,06/20/23 05:20:00  PM,15.855,18600.1,,,,
916,06/20/23 05:30:00  PM,16.141,17911.2,,,,
917,06/20/23 05:40:00  PM,15.378,15155.7,,,,
918,06/20/23 05:50:00  PM,12.013,9300.1,,,,
919,06/20/23 06:00:00  PM,10.651,7577.8,,,,
920,06/20/23 06:10:00  PM,9.275,6200.0,,,,
921,06/20/23 06:20:00  PM,8.779,5511.1,,,,
922,06/20/23 06:30:00  PM,8.282,5338.9,,,,
923,06/20/23 06:40:00  PM,8.082,4994.5,,,,
924,06/20/23 06:50:00  PM,7.882,4822.3,,,,
925,06/20/23 07:00:00  PM,7.582,4650.0,,,,
926,06/20/23 07:10:00  PM,7.079,4305.6,,,,
927,06/20/23 07:20:00  PM,6.877,4133.4,,,,
928,06/20/23 07:30:00  PM,6.674,3788.9,,,,
929,06/20/23 07:40:00  PM,6.166,3616.7,,,,
