"Plot Title: 21405902"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405902, SEN S/N: 21405902, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405902, SEN S/N: 21405902, LBL: Light)","Coupler Attached (LGR S/N: 21405902)","Coupler Detached (LGR S/N: 21405902)","Host Connected (LGR S/N: 21405902)","Stopped (LGR S/N: 21405902)","End Of File (LGR S/N: 21405902)"
444,06/17/23 10:50:00  PM,8.879,0.0,,,,,
445,06/17/23 11:00:00  PM,8.779,0.0,,,,,
446,06/17/23 11:10:00  PM,8.779,0.0,,,,,
447,06/17/23 11:20:00  PM,8.779,0.0,,,,,
448,06/17/23 11:30:00  PM,8.680,0.0,,,,,
449,06/17/23 11:40:00  PM,8.680,0.0,,,,,
450,06/17/23 11:50:00  PM,8.680,0.0,,,,,
451,06/18/23 12:00:00  AM,8.680,0.0,,,,,
452,06/18/23 12:10:00  AM,8.680,0.0,,,,,
453,06/18/23 12:20:00  AM,8.581,0.0,,,,,
454,06/18/23 12:30:00  AM,8.680,0.0,,,,,
455,06/18/23 12:40:00  AM,8.581,0.0,,,,,
456,06/18/23 12:50:00  AM,8.581,0.0,,,,,
457,06/18/23 01:00:00  AM,8.581,0.0,,,,,
458,06/18/23 01:10:00  AM,8.481,0.0,,,,,
459,06/18/23 01:20:00  AM,8.481,0.0,,,,,
460,06/18/23 01:30:00  AM,8.481,0.0,,,,,
461,06/18/23 01:40:00  AM,8.481,0.0,,,,,
462,06/18/23 01:50:00  AM,8.382,0.0,,,,,
463,06/18/23 02:00:00  AM,8.382,0.0,,,,,
464,06/18/23 02:10:00  AM,8.382,0.0,,,,,
465,06/18/23 02:20:00  AM,8.382,0.0,,,,,
466,06/18/23 02:30:00  AM,8.282,0.0,,,,,
467,06/18/23 02:40:00  AM,8.282,0.0,,,,,
468,06/18/23 02:50:00  AM,8.282,0.0,,,,,
469,06/18/23 03:00:00  AM,8.282,0.0,,,,,
470,06/18/23 03:10:00  AM,8.282,0.0,,,,,
471,06/18/23 03:20:00  AM,8.182,0.0,,,,,
472,06/18/23 03:30:00  AM,8.182,0.0,,,,,
473,06/18/23 03:40:00  AM,8.182,0.0,,,,,
474,06/18/23 03:50:00  AM,8.182,0.0,,,,,
475,06/18/23 04:00:00  AM,8.082,0.0,,,,,
476,06/18/23 04:10:00  AM,7.983,0.0,,,,,
477,06/18/23 04:20:00  AM,7.882,0.0,,,,,
478,06/18/23 04:30:00  AM,7.782,0.0,,,,,
479,06/18/23 04:40:00  AM,7.782,10.8,,,,,
480,06/18/23 04:50:00  AM,7.582,64.6,,,,,
481,06/18/23 05:00:00  AM,7.481,161.5,,,,,
482,06/18/23 05:10:00  AM,7.381,279.9,,,,,
483,06/18/23 05:20:00  AM,7.280,635.1,,,,,
484,06/18/23 05:30:00  AM,7.280,871.9,,,,,
485,06/18/23 05:40:00  AM,7.179,1980.6,,,,,
486,06/18/23 05:50:00  AM,7.280,2755.6,,,,,
487,06/18/23 06:00:00  AM,7.381,3444.5,,,,,
488,06/18/23 06:10:00  AM,7.481,3616.7,,,,,
489,06/18/23 06:20:00  AM,7.582,4477.8,,,,,
490,06/18/23 06:30:00  AM,7.882,6544.5,,,,,
491,06/18/23 06:40:00  AM,8.382,8266.7,,,,,
492,06/18/23 06:50:00  AM,8.481,7577.8,,,,,
493,06/18/23 07:00:00  AM,8.481,8266.7,,,,,
494,06/18/23 07:10:00  AM,8.581,9644.5,,,,,
495,06/18/23 07:20:00  AM,8.978,12400.1,,,,,
496,06/18/23 07:30:00  AM,9.373,12400.1,,,,,
497,06/18/23 07:40:00  AM,9.571,12400.1,,,,,
498,06/18/23 07:50:00  AM,9.669,14466.8,,,,,
499,06/18/23 08:00:00  AM,10.063,13089.0,,,,,
500,06/18/23 08:10:00  AM,9.965,14466.8,,,,,
501,06/18/23 08:20:00  AM,10.259,15844.5,,,,,
502,06/18/23 08:30:00  AM,10.455,13777.9,,,,,
503,06/18/23 08:40:00  AM,10.748,24800.2,,,,,
504,06/18/23 08:50:00  AM,11.819,26178.0,,,,,
505,06/18/23 09:00:00  AM,11.625,23422.4,,,,,
506,06/18/23 09:10:00  AM,12.110,28933.5,,,,,
507,06/18/23 09:20:00  AM,12.690,26178.0,,,,,
508,06/18/23 09:30:00  AM,11.916,22044.6,,,,,
509,06/18/23 09:40:00  AM,12.013,26178.0,,,,,
510,06/18/23 09:50:00  AM,12.110,24800.2,,,,,
511,06/18/23 10:00:00  AM,12.690,27555.7,,,,,
512,06/18/23 10:10:00  AM,12.883,28933.5,,,,,
513,06/18/23 10:20:00  AM,12.883,26178.0,,,,,
514,06/18/23 10:30:00  AM,13.269,34444.7,,,,,
515,06/18/23 10:40:00  AM,14.230,41333.6,,,,,
516,06/18/23 10:50:00  AM,15.951,49600.3,,,,,
517,06/18/23 11:00:00  AM,19.567,115734.1,,,,,
518,06/18/23 11:10:00  AM,21.951,88178.4,,,,,
519,06/18/23 11:20:00  AM,21.473,85422.8,,,,,
520,06/18/23 11:30:00  AM,21.664,74400.5,,,,,
521,06/18/23 11:40:00  AM,19.948,55111.5,,,,,
522,06/18/23 11:50:00  AM,20.996,110223.0,,,,,
523,06/18/23 12:00:00  PM,23.388,82667.2,,,,,
524,06/18/23 12:10:00  PM,21.282,44089.2,,,,,
525,06/18/23 12:20:00  PM,18.901,38578.0,,,,,
526,06/18/23 12:30:00  PM,17.760,35822.5,,,,,
527,06/18/23 12:40:00  PM,17.189,37200.2,,,,,
528,06/18/23 12:50:00  PM,17.665,41333.6,,,,,
529,06/18/23 01:00:00  PM,17.855,35822.5,,,,,
530,06/18/23 01:10:00  PM,18.331,49600.3,,,,,
531,06/18/23 01:20:00  PM,18.616,46844.8,,,,,
532,06/18/23 01:30:00  PM,19.092,44089.2,,,,,
533,06/18/23 01:40:00  PM,20.043,46844.8,,,,,
534,06/18/23 01:50:00  PM,20.805,57867.0,,,,,
535,06/18/23 02:00:00  PM,21.282,60622.6,,,,,
536,06/18/23 02:10:00  PM,22.333,68889.3,,,,,
537,06/18/23 02:20:00  PM,23.196,85422.8,,,,,
538,06/18/23 02:30:00  PM,25.028,74400.5,,,,,
539,06/18/23 02:40:00  PM,24.545,60622.6,,,,,
540,06/18/23 02:50:00  PM,20.901,37200.2,,,,,
541,06/18/23 03:00:00  PM,20.234,52355.9,,,,,
542,06/18/23 03:10:00  PM,20.805,55111.5,,,,,
543,06/18/23 03:20:00  PM,21.664,60622.6,,,,,
544,06/18/23 03:30:00  PM,21.951,52355.9,,,,,
545,06/18/23 03:40:00  PM,21.187,57867.0,,,,,
546,06/18/23 03:50:00  PM,20.901,38578.0,,,,,
547,06/18/23 04:00:00  PM,20.138,46844.8,,,,,
548,06/18/23 04:10:00  PM,22.142,88178.4,,,,,
549,06/18/23 04:20:00  PM,30.760,176356.7,,,,,
550,06/18/23 04:30:00  PM,34.163,126756.4,,,,,
551,06/18/23 04:40:00  PM,31.983,88178.4,,,,,
552,06/18/23 04:50:00  PM,23.484,34444.7,,,,,
553,06/18/23 05:00:00  PM,22.046,49600.3,,,,,
554,06/18/23 05:10:00  PM,20.424,44089.2,,,,,
555,06/18/23 05:20:00  PM,18.140,27555.7,,,,,
556,06/18/23 05:30:00  PM,16.808,19977.9,,,,,
557,06/18/23 05:40:00  PM,15.187,20666.8,,,,,
558,06/18/23 05:50:00  PM,14.325,16533.4,,,,,
559,06/18/23 06:00:00  PM,13.942,15844.5,,,,,
560,06/18/23 06:10:00  PM,13.173,14466.8,,,,,
561,06/18/23 06:20:00  PM,12.883,15155.7,,,,,
562,06/18/23 06:30:00  PM,12.401,11711.2,,,,,
563,06/18/23 06:40:00  PM,11.916,10677.8,,,,,
564,06/18/23 06:50:00  PM,11.722,9644.5,,,,,
565,06/18/23 07:00:00  PM,11.722,11022.3,,,,,
566,06/18/23 07:10:00  PM,11.139,8611.2,,,,,
567,06/18/23 07:20:00  PM,10.651,10333.4,,,,,
568,06/18/23 07:30:00  PM,10.748,11022.3,,,,,
569,06/18/23 07:40:00  PM,10.553,8611.2,,,,,
570,06/18/23 07:50:00  PM,9.669,5166.7,,,,,
571,06/18/23 08:00:00  PM,8.581,4650.0,,,,,
572,06/18/23 08:10:00  PM,8.382,4994.5,,,,,
573,06/18/23 08:20:00  PM,8.282,4133.4,,,,,
574,06/18/23 08:30:00  PM,8.182,3272.2,,,,,
575,06/18/23 08:40:00  PM,7.582,2066.7,,,,,
576,06/18/23 08:50:00  PM,7.079,1302.4,,,,,
577,06/18/23 09:00:00  PM,6.775,710.4,,,,,
578,06/18/23 09:10:00  PM,6.471,344.4,,,,,
579,06/18/23 09:20:00  PM,5.757,139.9,,,,,
580,06/18/23 09:30:00  PM,4.934,32.3,,,,,
581,06/18/23 09:40:00  PM,4.415,0.0,,,,,
582,06/18/23 09:50:00  PM,3.998,0.0,,,,,
583,06/18/23 10:00:00  PM,4.102,0.0,,,,,
584,06/18/23 10:10:00  PM,4.311,0.0,,,,,
585,06/18/23 10:20:00  PM,5.037,0.0,,,,,
586,06/18/23 10:30:00  PM,5.450,0.0,,,,,
587,06/18/23 10:40:00  PM,5.450,0.0,,,,,
588,06/18/23 10:50:00  PM,5.655,0.0,,,,,
589,06/18/23 11:00:00  PM,5.655,0.0,,,,,
590,06/18/23 11:10:00  PM,5.552,0.0,,,,,
591,06/18/23 11:20:00  PM,5.655,0.0,,,,,
592,06/18/23 11:30:00  PM,5.757,0.0,,,,,
593,06/18/23 11:40:00  PM,5.860,0.0,,,,,
594,06/18/23 11:50:00  PM,5.962,0.0,,,,,
595,06/19/23 12:00:00  AM,6.064,0.0,,,,,
596,06/19/23 12:10:00  AM,6.064,0.0,,,,,
597,06/19/23 12:20:00  AM,6.064,0.0,,,,,
598,06/19/23 12:30:00  AM,6.064,0.0,,,,,
599,06/19/23 12:40:00  AM,5.962,0.0,,,,,
600,06/19/23 12:50:00  AM,5.962,0.0,,,,,
601,06/19/23 01:00:00  AM,6.064,0.0,,,,,
602,06/19/23 01:10:00  AM,6.064,0.0,,,,,
603,06/19/23 01:20:00  AM,6.064,0.0,,,,,
604,06/19/23 01:30:00  AM,6.064,0.0,,,,,
605,06/19/23 01:40:00  AM,6.064,0.0,,,,,
606,06/19/23 01:50:00  AM,5.962,0.0,,,,,
607,06/19/23 02:00:00  AM,5.962,0.0,,,,,
608,06/19/23 02:10:00  AM,5.962,0.0,,,,,
609,06/19/23 02:20:00  AM,5.962,0.0,,,,,
610,06/19/23 02:30:00  AM,5.962,0.0,,,,,
611,06/19/23 02:40:00  AM,5.962,0.0,,,,,
612,06/19/23 02:50:00  AM,5.860,0.0,,,,,
613,06/19/23 03:00:00  AM,5.860,0.0,,,,,
614,06/19/23 03:10:00  AM,5.962,0.0,,,,,
615,06/19/23 03:20:00  AM,5.962,0.0,,,,,
616,06/19/23 03:30:00  AM,5.962,0.0,,,,,
617,06/19/23 03:40:00  AM,5.962,0.0,,,,,
618,06/19/23 03:50:00  AM,6.064,0.0,,,,,
619,06/19/23 04:00:00  AM,5.962,0.0,,,,,
620,06/19/23 04:10:00  AM,5.962,0.0,,,,,
621,06/19/23 04:20:00  AM,5.962,0.0,,,,,
622,06/19/23 04:30:00  AM,5.962,0.0,,,,,
623,06/19/23 04:40:00  AM,5.962,0.0,,,,,
624,06/19/23 04:50:00  AM,5.962,21.5,,,,,
625,06/19/23 05:00:00  AM,5.962,107.6,,,,,
626,06/19/23 05:10:00  AM,6.064,279.9,,,,,
627,06/19/23 05:20:00  AM,6.064,527.4,,,,,
628,06/19/23 05:30:00  AM,6.166,667.4,,,,,
629,06/19/23 05:40:00  AM,6.268,1108.7,,,,,
630,06/19/23 05:50:00  AM,6.370,2238.9,,,,,
631,06/19/23 06:00:00  AM,6.573,3272.2,,,,,
632,06/19/23 06:10:00  AM,6.674,2927.8,,,,,
633,06/19/23 06:20:00  AM,6.573,1313.2,,,,,
634,06/19/23 06:30:00  AM,6.573,1808.3,,,,,
635,06/19/23 06:40:00  AM,6.471,2755.6,,,,,
636,06/19/23 06:50:00  AM,6.674,3100.0,,,,,
637,06/19/23 07:00:00  AM,6.674,2411.1,,,,,
638,06/19/23 07:10:00  AM,6.674,2411.1,,,,,
639,06/19/23 07:20:00  AM,6.877,4650.0,,,,,
640,06/19/23 07:30:00  AM,7.280,7233.4,,,,,
641,06/19/23 07:40:00  AM,7.582,6200.0,,,,,
642,06/19/23 07:50:00  AM,7.682,6544.5,,,,,
643,06/19/23 08:00:00  AM,7.782,6544.5,,,,,
644,06/19/23 08:10:00  AM,7.983,9644.5,,,,,
645,06/19/23 08:20:00  AM,8.481,12400.1,,,,,
646,06/19/23 08:30:00  AM,8.779,12400.1,,,,,
647,06/19/23 08:40:00  AM,9.275,16533.4,,,,,
648,06/19/23 08:50:00  AM,9.866,20666.8,,,,,
649,06/19/23 09:00:00  AM,10.161,16533.4,,,,,
650,06/19/23 09:10:00  AM,10.651,21355.7,,,,,
651,06/19/23 09:20:00  AM,11.139,20666.8,,,,,
652,06/19/23 09:30:00  AM,11.334,23422.4,,,,,
653,06/19/23 09:40:00  AM,12.304,33066.9,,,,,
654,06/19/23 09:50:00  AM,12.690,20666.8,,,,,
655,06/19/23 10:00:00  AM,12.110,21355.7,,,,,
656,06/19/23 10:10:00  AM,12.497,23422.4,,,,,
657,06/19/23 10:20:00  AM,12.497,23422.4,,,,,
658,06/19/23 10:30:00  AM,12.304,28933.5,,,,,
659,06/19/23 10:40:00  AM,12.883,23422.4,,,,,
660,06/19/23 10:50:00  AM,11.819,11711.2,,,,,
661,06/19/23 11:00:00  AM,11.041,12400.1,,,,,
662,06/19/23 11:10:00  AM,11.139,20666.8,,,,,
663,06/19/23 11:20:00  AM,11.916,23422.4,,,,,
664,06/19/23 11:30:00  AM,12.013,17911.2,,,,,
665,06/19/23 11:40:00  AM,11.819,18600.1,,,,,
666,06/19/23 11:50:00  AM,11.528,17222.3,,,,,
667,06/19/23 12:00:00  PM,11.819,15155.7,,,,,
668,06/19/23 12:10:00  PM,11.625,16533.4,,,,,
669,06/19/23 12:20:00  PM,11.819,20666.8,,,,,
670,06/19/23 12:30:00  PM,12.497,31689.1,,,,,
671,06/19/23 12:40:00  PM,13.269,23422.4,,,,,
672,06/19/23 12:50:00  PM,13.269,23422.4,,,,,
673,06/19/23 01:00:00  PM,13.269,22044.6,,,,,
674,06/19/23 01:10:00  PM,12.980,19289.0,,,,,
675,06/19/23 01:20:00  PM,12.594,22044.6,,,,,
676,06/19/23 01:30:00  PM,12.690,20666.8,,,,,
677,06/19/23 01:40:00  PM,13.076,28933.5,,,,,
678,06/19/23 01:50:00  PM,14.325,38578.0,,,,,
679,06/19/23 02:00:00  PM,16.046,57867.0,,,,,
680,06/19/23 02:10:00  PM,17.379,55111.5,,,,,
681,06/19/23 02:20:00  PM,17.855,46844.8,,,,,
682,06/19/23 02:30:00  PM,17.284,49600.3,,,,,
683,06/19/23 02:40:00  PM,16.427,31689.1,,,,,
684,06/19/23 02:50:00  PM,15.664,27555.7,,,,,
685,06/19/23 03:00:00  PM,15.187,24800.2,,,,,
686,06/19/23 03:10:00  PM,14.517,21355.7,,,,,
687,06/19/23 03:20:00  PM,13.942,20666.8,,,,,
688,06/19/23 03:30:00  PM,13.558,19289.0,,,,,
689,06/19/23 03:40:00  PM,13.654,20666.8,,,,,
690,06/19/23 03:50:00  PM,13.269,18600.1,,,,,
691,06/19/23 04:00:00  PM,12.304,13777.9,,,,,
692,06/19/23 04:10:00  PM,11.819,16533.4,,,,,
693,06/19/23 04:20:00  PM,11.819,11022.3,,,,,
694,06/19/23 04:30:00  PM,10.944,6544.5,,,,,
695,06/19/23 04:40:00  PM,10.748,6544.5,,,,,
696,06/19/23 04:50:00  PM,10.455,6200.0,,,,,
697,06/19/23 05:00:00  PM,10.063,5166.7,,,,,
698,06/19/23 05:10:00  PM,9.768,6544.5,,,,,
699,06/19/23 05:20:00  PM,9.669,6544.5,,,,,
700,06/19/23 05:30:00  PM,9.669,7577.8,,,,,
701,06/19/23 05:40:00  PM,9.571,6200.0,,,,,
702,06/19/23 05:50:00  PM,9.472,6200.0,,,,,
703,06/19/23 06:00:00  PM,9.077,5166.7,,,,,
704,06/19/23 06:10:00  PM,8.779,3961.1,,,,,
705,06/19/23 06:20:00  PM,8.382,3961.1,,,,,
706,06/19/23 06:30:00  PM,8.182,5338.9,,,,,
707,06/19/23 06:40:00  PM,8.382,6544.5,,,,,
708,06/19/23 06:50:00  PM,8.581,7233.4,,,,,
709,06/19/23 07:00:00  PM,8.680,6200.0,,,,,
710,06/19/23 07:10:00  PM,8.680,4650.0,,,,,
711,06/19/23 07:20:00  PM,8.481,3616.7,,,,,
712,06/19/23 07:30:00  PM,8.182,2583.4,,,,,
713,06/19/23 07:40:00  PM,8.082,2411.1,,,,,
714,06/19/23 07:50:00  PM,7.983,1722.2,,,,,
715,06/19/23 08:00:00  PM,7.882,1130.2,,,,,
716,06/19/23 08:10:00  PM,7.682,688.9,,,,,
717,06/19/23 08:20:00  PM,7.481,678.1,,,,,
718,06/19/23 08:30:00  PM,7.481,581.3,,,,,
719,06/19/23 08:40:00  PM,7.381,452.1,,,,,
720,06/19/23 08:50:00  PM,7.381,279.9,,,,,
721,06/19/23 09:00:00  PM,7.481,193.8,,,,,
722,06/19/23 09:10:00  PM,7.381,75.3,,,,,
723,06/19/23 09:20:00  PM,7.381,32.3,,,,,
724,06/19/23 09:30:00  PM,7.381,0.0,,,,,
725,06/19/23 09:40:00  PM,7.381,0.0,,,,,
726,06/19/23 09:50:00  PM,7.381,0.0,,,,,
727,06/19/23 10:00:00  PM,7.381,0.0,,,,,
728,06/19/23 10:10:00  PM,7.381,0.0,,,,,
729,06/19/23 10:20:00  PM,7.381,0.0,,,,,
730,06/19/23 10:30:00  PM,7.481,0.0,,,,,
731,06/19/23 10:40:00  PM,7.481,0.0,,,,,
732,06/19/23 10:50:00  PM,7.481,0.0,,,,,
733,06/19/23 11:00:00  PM,7.582,0.0,,,,,
734,06/19/23 11:10:00  PM,7.582,0.0,,,,,
735,06/19/23 11:20:00  PM,7.582,0.0,,,,,
736,06/19/23 11:30:00  PM,7.582,0.0,,,,,
737,06/19/23 11:40:00  PM,7.582,0.0,,,,,
738,06/19/23 11:50:00  PM,7.682,0.0,,,,,
739,06/20/23 12:00:00  AM,7.582,0.0,,,,,
740,06/20/23 12:10:00  AM,7.582,0.0,,,,,
741,06/20/23 12:20:00  AM,7.481,0.0,,,,,
742,06/20/23 12:30:00  AM,7.381,0.0,,,,,
743,06/20/23 12:40:00  AM,7.280,0.0,,,,,
744,06/20/23 12:50:00  AM,7.280,0.0,,,,,
745,06/20/23 01:00:00  AM,7.079,0.0,,,,,
746,06/20/23 01:10:00  AM,7.079,0.0,,,,,
747,06/20/23 01:20:00  AM,6.978,0.0,,,,,
748,06/20/23 01:30:00  AM,6.877,0.0,,,,,
749,06/20/23 01:40:00  AM,6.775,0.0,,,,,
750,06/20/23 01:50:00  AM,6.674,0.0,,,,,
751,06/20/23 02:00:00  AM,6.573,0.0,,,,,
752,06/20/23 02:10:00  AM,6.471,0.0,,,,,
753,06/20/23 02:20:00  AM,6.370,0.0,,,,,
754,06/20/23 02:30:00  AM,6.370,0.0,,,,,
755,06/20/23 02:40:00  AM,6.268,0.0,,,,,
756,06/20/23 02:50:00  AM,6.268,0.0,,,,,
757,06/20/23 03:00:00  AM,6.166,0.0,,,,,
758,06/20/23 03:10:00  AM,6.166,0.0,,,,,
759,06/20/23 03:20:00  AM,6.166,0.0,,,,,
760,06/20/23 03:30:00  AM,6.166,0.0,,,,,
761,06/20/23 03:40:00  AM,6.166,0.0,,,,,
762,06/20/23 03:50:00  AM,6.166,0.0,,,,,
763,06/20/23 04:00:00  AM,6.064,0.0,,,,,
764,06/20/23 04:10:00  AM,6.064,0.0,,,,,
765,06/20/23 04:20:00  AM,6.064,0.0,,,,,
766,06/20/23 04:30:00  AM,6.166,0.0,,,,,
767,06/20/23 04:40:00  AM,6.166,0.0,,,,,
768,06/20/23 04:50:00  AM,6.166,32.3,,,,,
769,06/20/23 05:00:00  AM,6.166,96.9,,,,,
770,06/20/23 05:10:00  AM,6.268,204.5,,,,,
771,06/20/23 05:20:00  AM,6.268,473.6,,,,,
772,06/20/23 05:30:00  AM,6.268,1173.3,,,,,
773,06/20/23 05:40:00  AM,6.370,1463.9,,,,,
774,06/20/23 05:50:00  AM,6.471,1808.3,,,,,
775,06/20/23 06:00:00  AM,6.471,1227.1,,,,,
776,06/20/23 06:10:00  AM,6.573,1980.6,,,,,
777,06/20/23 06:20:00  AM,6.674,3961.1,,,,,
778,06/20/23 06:30:00  AM,6.978,5166.7,,,,,
779,06/20/23 06:40:00  AM,7.179,5511.1,,,,,
780,06/20/23 06:50:00  AM,7.381,8266.7,,,,,
781,06/20/23 07:00:00  AM,7.782,10333.4,,,,,
782,06/20/23 07:10:00  AM,8.082,10333.4,,,,,
783,06/20/23 07:20:00  AM,8.481,12400.1,,,,,
784,06/20/23 07:30:00  AM,8.978,18600.1,,,,,
785,06/20/23 07:40:00  AM,9.275,9644.5,,,,,
786,06/20/23 07:50:00  AM,8.382,3100.0,,,,,
787,06/20/23 08:00:00  AM,7.782,4133.4,,,,,
788,06/20/23 08:10:00  AM,7.882,8611.2,,,,,
789,06/20/23 08:20:00  AM,8.282,17222.3,,,,,
790,06/20/23 08:30:00  AM,8.978,15155.7,,,,,
791,06/20/23 08:40:00  AM,9.176,13777.9,,,,,
792,06/20/23 08:50:00  AM,9.571,17911.2,,,,,
793,06/20/23 09:00:00  AM,9.866,22044.6,,,,,
794,06/20/23 09:10:00  AM,10.161,16533.4,,,,,
795,06/20/23 09:20:00  AM,10.357,23422.4,,,,,
796,06/20/23 09:30:00  AM,11.236,30311.3,,,,,
797,06/20/23 09:40:00  AM,12.207,30311.3,,,,,
798,06/20/23 09:50:00  AM,11.916,22044.6,,,,,
799,06/20/23 10:00:00  AM,10.846,17222.3,,,,,
800,06/20/23 10:10:00  AM,10.357,18600.1,,,,,
801,06/20/23 10:20:00  AM,10.455,15155.7,,,,,
802,06/20/23 10:30:00  AM,10.651,21355.7,,,,,
803,06/20/23 10:40:00  AM,11.528,26178.0,,,,,
804,06/20/23 10:50:00  AM,12.401,35822.5,,,,,
805,06/20/23 11:00:00  AM,12.690,35822.5,,,,,
806,06/20/23 11:10:00  AM,12.304,24800.2,,,,,
807,06/20/23 11:20:00  AM,12.497,34444.7,,,,,
808,06/20/23 11:30:00  AM,12.690,30311.3,,,,,
809,06/20/23 11:40:00  AM,12.980,37200.2,,,,,
810,06/20/23 11:50:00  AM,12.980,38578.0,,,,,
811,06/20/23 12:00:00  PM,13.558,37200.2,,,,,
812,06/20/23 12:10:00  PM,14.709,55111.5,,,,,
813,06/20/23 12:20:00  PM,16.332,66133.8,,,,,
814,06/20/23 12:30:00  PM,16.999,46844.8,,,,,
815,06/20/23 12:40:00  PM,15.473,28933.5,,,,,
816,06/20/23 12:50:00  PM,13.461,34444.7,,,,,
817,06/20/23 01:00:00  PM,13.076,24800.2,,,,,
818,06/20/23 01:10:00  PM,12.883,35822.5,,,,,
819,06/20/23 01:20:00  PM,12.401,18600.1,,,,,
820,06/20/23 01:30:00  PM,11.916,23422.4,,,,,
821,06/20/23 01:40:00  PM,14.134,71644.9,,,,,
822,06/20/23 01:50:00  PM,22.046,154312.1,,,,,
823,06/20/23 02:00:00  PM,26.097,154312.1,,,,,
824,06/20/23 02:10:00  PM,26.390,143289.8,,,,,
825,06/20/23 02:20:00  PM,24.931,126756.4,,,,,
826,06/20/23 02:30:00  PM,27.468,242490.5,,,,,
827,06/20/23 02:40:00  PM,28.357,99200.7,,,,,
828,06/20/23 02:50:00  PM,31.983,165334.4,,,,,
829,06/20/23 03:00:00  PM,34.268,231468.2,,,,,
830,06/20/23 03:10:00  PM,37.935,220445.9,,,,,
831,06/20/23 03:20:00  PM,37.824,220445.9,,,,,
832,06/20/23 03:30:00  PM,38.602,209423.6,,,,,
833,06/20/23 03:40:00  PM,36.946,148801.0,,,,,
834,06/20/23 03:50:00  PM,31.574,104711.8,,,,,
835,06/20/23 04:00:00  PM,31.778,176356.7,,,,,
836,06/20/23 04:10:00  PM,28.357,104711.8,,,,,
837,06/20/23 04:20:00  PM,31.676,165334.4,,,,,
838,06/20/23 04:30:00  PM,32.497,154312.1,,,,,
839,06/20/23 04:40:00  PM,30.760,93689.5,,,,,
840,06/20/23 04:50:00  PM,19.758,14466.8,,,,,
841,06/20/23 05:00:00  PM,15.282,13777.9,,,,,
842,06/20/23 05:10:00  PM,13.558,12400.1,,,,,
843,06/20/23 05:20:00  PM,12.690,12400.1,,,,,
844,06/20/23 05:30:00  PM,12.110,11022.3,,,,,
845,06/20/23 05:40:00  PM,11.625,10677.8,,,,,
846,06/20/23 05:50:00  PM,11.236,10333.4,,,,,
847,06/20/23 06:00:00  PM,10.651,9644.5,,,,,
848,06/20/23 06:10:00  PM,10.357,9644.5,,,,,
849,06/20/23 06:20:00  PM,9.965,8611.2,,,,,
850,06/20/23 06:30:00  PM,9.768,8611.2,,,,,
851,06/20/23 06:40:00  PM,9.866,11711.2,,,,,
852,06/20/23 06:50:00  PM,10.259,7577.8,,,,,
853,06/20/23 07:00:00  PM,10.553,22044.6,,,,,
854,06/20/23 07:10:00  PM,10.161,7577.8,,,,,
855,06/20/23 07:20:00  PM,8.581,5511.1,,,,,
856,06/20/23 07:30:00  PM,7.682,4994.5,,,,,
857,06/20/23 07:40:00  PM,7.179,4477.8,,,,,
858,06/20/23 07:50:00  PM,6.674,3961.1,,,,,
859,06/20/23 08:00:00  PM,6.064,3272.2,,,,,
860,06/20/23 08:10:00  PM,5.655,2755.6,,,,,
861,06/20/23 08:20:00  PM,5.244,2583.4,,,,,
862,06/20/23 08:30:00  PM,4.934,2325.0,,,,,
863,06/20/23 08:40:00  PM,4.623,1808.3,,,,,
864,06/20/23 08:50:00  PM,4.311,1280.9,,,,,
865,06/20/23 09:00:00  PM,3.893,925.7,,,,,
866,06/20/23 09:10:00  PM,3.578,570.5,,,,,
867,06/20/23 09:20:00  PM,3.261,258.3,,,,,
868,06/20/23 09:30:00  PM,3.367,96.9,,,,,
869,06/20/23 09:40:00  PM,3.998,10.8,,,,,
870,06/20/23 09:50:00  PM,4.311,0.0,,,,,
871,06/20/23 10:00:00  PM,4.727,0.0,,,,,
872,06/20/23 10:10:00  PM,4.934,0.0,,,,,
873,06/20/23 10:20:00  PM,5.037,0.0,,,,,
874,06/20/23 10:30:00  PM,4.934,0.0,,,,,
875,06/20/23 10:40:00  PM,4.727,0.0,,,,,
876,06/20/23 10:50:00  PM,4.831,0.0,,,,,
877,06/20/23 11:00:00  PM,4.934,0.0,,,,,
878,06/20/23 11:10:00  PM,4.934,0.0,,,,,
879,06/20/23 11:20:00  PM,4.831,0.0,,,,,
880,06/20/23 11:30:00  PM,4.727,0.0,,,,,
881,06/20/23 11:40:00  PM,4.831,0.0,,,,,
882,06/20/23 11:50:00  PM,4.831,0.0,,,,,
883,06/21/23 12:00:00  AM,4.727,0.0,,,,,
884,06/21/23 12:10:00  AM,4.727,0.0,,,,,
885,06/21/23 12:20:00  AM,4.623,0.0,,,,,
886,06/21/23 12:30:00  AM,4.519,0.0,,,,,
887,06/21/23 12:40:00  AM,4.519,0.0,,,,,
888,06/21/23 12:50:00  AM,4.623,0.0,,,,,
889,06/21/23 01:00:00  AM,4.415,0.0,,,,,
890,06/21/23 01:10:00  AM,4.519,0.0,,,,,
891,06/21/23 01:20:00  AM,4.519,0.0,,,,,
892,06/21/23 01:30:00  AM,4.519,0.0,,,,,
893,06/21/23 01:40:00  AM,4.311,0.0,,,,,
